date,Open,High,Low,Close,Volume
2017-08-23,51.63000107,52.61999893,51.45000076,52.56999969,31540
2017-08-24,52.54999924,52.70999908,51.61000061,52.04000092,38326
2017-08-25,52.20000076,52.79000092,51.91999817,52.40999985,32957
2017-08-28,52.66999817,53.15999985,51.52000046,51.88999939,23706
2017-08-29,52.15000153,52.15000153,51.36999893,52,20366
2017-08-30,51.88000107,52.02000046,50.63000107,50.86000061,20366
2017-08-31,50.50999832,52.38000107,50.13000107,52.38000107,9938
2017-09-01,52.31999969,52.31999969,52.31999969,52.31999969,43495
2017-09-05,52.79999924,53.65000153,51.97999954,53.38000107,24873
2017-09-06,53.18000031,54.29999924,53.09000015,54.20000076,30783
2017-09-07,54.08000183,54.66999817,53.88999939,54.49000168,34793
2017-09-08,54.54000092,54.86000061,53.56000137,53.77999878,28912
2017-09-11,53.75,54.11000061,53.04000092,53.84000015,30263
2017-09-12,53.86000061,54.43999863,53.43000031,54.27000046,22720
2017-09-13,54.25999832,55.20000076,54.02999878,55.15999985,24868
2017-09-14,55.06999969,56,54.93000031,55.47000122,27549
2017-09-15,55.27000046,55.84999847,54.86999893,55.61999893,22004
2017-09-18,55.52999878,55.93999863,54.81999969,55.47999954,23767
2017-09-19,55.45000076,55.88000107,54.88999939,55.13999939,19337
2017-09-20,55.40999985,56.47999954,55.27999878,56.29000092,27031
2017-09-21,56.18000031,56.52999878,55.77999878,56.43000031,23549
2017-09-22,56.5,56.90000153,56.22999954,56.86000061,18348
2017-09-25,56.88999939,59.22000122,56.70000076,59.02000046,23811
2017-09-26,59.20000076,59.49000168,57.77999878,58.43999863,28328
2017-09-27,58.59999847,58.86000061,57.56999969,57.90000153,15305
2017-09-28,57.66999817,58.61999893,56.84999847,57.40999985,7005
2017-09-29,57.52999878,57.75999832,57.20999908,57.54000092,917
2017-10-02,57.45999908,57.45999908,57.45999908,57.45999908,19371
2017-10-03,56.08000183,56.38999939,55.68999863,56,21948
2017-10-04,55.70000076,56.18999863,55.38999939,55.79999924,25898
2017-10-05,55.77000046,57.24000168,55.70000076,57,32050
2017-10-06,56.97999954,57.27000046,55.13999939,55.61999893,33642
2017-10-09,55.49000168,55.97999954,55.06000137,55.79000092,23056
2017-10-10,55.70000076,56.90999985,55.68999863,56.61000061,21094
2017-10-11,56.54000092,57.09000015,56.15999985,56.93999863,21840
2017-10-12,56.65999985,56.81999969,55.88000107,56.25,22286
2017-10-13,56.47000122,57.56000137,56.38000107,57.16999817,23433
2017-10-16,57.11999893,58.47000122,57.11999893,57.81999969,22799
2017-10-17,57.84000015,58.34999847,57.18000031,57.88000107,31599
2017-10-18,58.06999969,58.54000092,57.75,58.15000153,25606
2017-10-19,58.20000076,58.27999878,57.04000092,57.22999954,29999
2017-10-20,57.29000092,57.90000153,56.59999847,57.75,28185
2017-10-23,57.97000122,58.02999878,57.27999878,57.36999893,25947
2017-10-24,57.36000061,58.47999954,57.02999878,58.33000183,32802
2017-10-25,58.45999908,58.72999954,57.86000061,58.43999863,26265
2017-10-26,58.47999954,59.54999924,58.04000092,59.29999924,26572
2017-10-27,59.49000168,60.65999985,58.81999969,60.43999863,15873
2017-10-30,60.65000153,61,60.15999985,60.90000153,14987
2017-10-31,60.86999893,61.38000107,60.54999924,61.36999893,1113
2017-11-01,61.29000092,61.29000092,61.29000092,61.29000092,30560
2017-11-02,60.43999863,60.81999969,60.04000092,60.61999893,27721
2017-11-03,60.72999954,62.22000122,60.59999847,62.06999969,25695
2017-11-06,62.13000107,64.44000244,62.13000107,64.26999664,32269
2017-11-07,64.08999634,64.63999939,63.49000168,63.68999863,34317
2017-11-08,63.63000107,64.63999939,62.95000076,63.49000168,41527
2017-11-09,63.5,64.23999786,63.27000046,63.93000031,24929
2017-11-10,63.83000183,64.26999664,63.34999847,63.52000046,24446
2017-11-13,63.61999893,63.72999954,62.61999893,63.15999985,29816
2017-11-14,63.15999985,63.20999908,61.20999908,62.20999908,46259
2017-11-15,61.5,62.11999893,61.31000137,61.86999893,27356
2017-11-16,61.86999893,62.15000153,61.25,61.36000061,28684
2017-11-17,61.45000076,62.90000153,61.09000015,62.72000122,30936
2017-11-20,62.72000122,62.79999924,61.43999863,62.22000122,23428
2017-11-21,62.13000107,62.84000015,62.04000092,62.56999969,30389
2017-11-22,62.70999908,63.40999985,62.63000107,63.31999969,29926
2017-11-24,63.22999954,63.95000076,62.88999939,63.86000061,21047
2017-11-27,63.84999847,63.97999954,63.09999847,63.84000015,22019
2017-11-28,63.70999908,63.90000153,63.11000061,63.61000061,15235
2017-11-29,63.34000015,64.04000092,62.54999924,63.11000061,10166
2017-11-30,63.34000015,64.19999695,63.20000076,63.56999969,2034
2017-12-01,63.49000168,63.49000168,63.49000168,63.49000168,28073
2017-12-04,63.49000168,63.63999939,62.31999969,62.45000076,27437
2017-12-05,62.38999939,63.13000107,62.13999939,62.86000061,21380
2017-12-06,62.77000046,62.91999817,61.13999939,61.22000122,25263
2017-12-07,61.24000168,62.25,61.15999985,62.20000076,19281
2017-12-08,61.93999863,63.63000107,61.93999863,63.40000153,28508
2017-12-11,63.34000015,64.91999817,62.99000168,64.69000244,44515
2017-12-12,64.73999786,65.81999969,63.09000015,63.34000015,55976
2017-12-13,63.90000153,64.30999756,62.36000061,62.43999863,34080
2017-12-14,62.84000015,63.5,62.02000046,63.31000137,29866
2017-12-15,63.41999817,63.66999817,63.08000183,63.22999954,21478
2017-12-18,63.31999969,63.90999985,63,63.40999985,20560
2017-12-19,63.43999863,63.90999985,63.29999924,63.79999924,22157
2017-12-20,63.84999847,64.59999847,63.68000031,64.55999756,26006
2017-12-21,64.48000336,64.91999817,64.19000244,64.90000153,17911
2017-12-22,64.59999847,65.27999878,64.38999939,65.25,14337
2017-12-26,65.06999969,67.08000183,65.01000214,67.01999664,9850
2017-12-27,66.72000122,66.94000244,66.05000305,66.44000244,11890
2017-12-28,66.41999817,66.77999878,66.29000092,66.72000122,2057
2017-12-29,66.59999847,66.59999847,66.59999847,66.59999847,12234
2018-01-02,66.41999817,67.27999878,66.23000336,66.56999969,24294
2018-01-03,66.48999786,68.01000214,66.40000153,67.83999634,25878
2018-01-04,68,68.26000214,67.52999878,68.06999969,22840
2018-01-05,68.05999756,68.08999634,67.26999664,67.62000275,18290
2018-01-08,67.81999969,67.98000336,67.44999695,67.77999878,17704
2018-01-09,67.93000031,69.19999695,67.69000244,68.81999969,25548
2018-01-10,69.16999817,69.36000061,68.75,69.19999695,21538
2018-01-11,69.08000183,70.02999878,69,69.26000214,33268
2018-01-12,69.12999725,69.91999817,68.61000061,69.87000275,23032
2018-01-16,69.91000366,70.37000275,68.83999634,69.15000153,33284
2018-01-17,69.38999939,69.58999634,68.54000092,69.37999725,20500
2018-01-18,69.43000031,69.66000366,68.80000305,69.30999756,20117
2018-01-19,69.13999939,69.15000153,68.26999664,68.61000061,22077
2018-01-22,68.77999878,69.51000214,68.38999939,69.02999878,23250
2018-01-23,69.25,70.23999786,69.12000275,69.95999908,23749
2018-01-24,69.87999725,70.91000366,69.54000092,70.52999878,23732
2018-01-25,70.70999908,71.26000214,69.97000122,70.41999817,24111
2018-01-26,70.09999847,70.83000183,69.83999634,70.51999664,30361
2018-01-29,70.51999664,70.63999939,69.08000183,69.45999908,17623
2018-01-30,69.51999664,69.51999664,68.41999817,69.01999664,12571
2018-01-31,68.37999725,69.06999969,68.30000305,69.05000305,1494
2018-02-01,69.08000183,69.08000183,69.08000183,69.08000183,29317
2018-02-02,69.75,70.01000214,67.95999908,68.58000183,27547
2018-02-05,68.19999695,68.45999908,67,67.62000275,32399
2018-02-06,66.98999786,67.58999634,66.55000305,66.86000061,32169
2018-02-07,67.23000336,67.72000122,65.16000366,65.51000214,56412
2018-02-08,65.44000244,65.58999634,64.11000061,64.80999756,37936
2018-02-09,64.37999725,64.62999725,61.77000046,62.79000092,34853
2018-02-12,62.63999939,64.41000366,62.56000137,62.59000015,33192
2018-02-13,62.74000168,63.09999847,61.75999832,62.72000122,38693
2018-02-14,62.47000122,64.55999756,61.95999908,64.36000061,40865
2018-02-15,64.31999969,65.09999847,63.11999893,64.33000183,36176
2018-02-16,64.41000366,65.19999695,64.19000244,64.83999634,27034
2018-02-20,64.86000061,65.83000183,64.77999878,65.25,34029
2018-02-21,65.11000061,65.52999878,64.40000153,65.41999817,26015
2018-02-22,65.01000214,66.55000305,64.63999939,66.38999939,29052
2018-02-23,66.25,67.37000275,65.80000305,67.30999756,20948
2018-02-26,67.30000305,67.90000153,66.73999786,67.5,20385
2018-02-27,67.55999756,67.62999725,66.37000275,66.62999725,9005
2018-02-28,66.33000183,66.87999725,65.54000092,65.77999878,1241
2018-03-01,65.70999908,65.70999908,65.70999908,65.70999908,44819
2018-03-02,64.23999786,64.68000031,63.20000076,64.37000275,39587
2018-03-05,64.69000244,65.87000275,64.09999847,65.54000092,31209
2018-03-06,65.58999634,66.15000153,65.30999756,65.79000092,24251
2018-03-07,65.43000031,65.77999878,63.84000015,64.33999634,36313
2018-03-08,64.55000305,64.55000305,63.43000031,63.61000061,44008
2018-03-09,63.84999847,65.62000275,63.70000076,65.48999786,33619
2018-03-12,65.54000092,65.83000183,64.18000031,64.94999695,19165
2018-03-13,64.91999817,65.66000366,64.04000092,64.63999939,34247
2018-03-14,64.66999817,65.19000244,64.06999969,64.88999939,29439
2018-03-15,64.84999847,65.38999939,64.61000061,65.12000275,22542
2018-03-16,65.05000305,66.41999817,64.88999939,66.20999908,29187
2018-03-19,66.12000275,66.34999847,65.38999939,66.05000305,28050
2018-03-20,66.19999695,67.88999939,66.16999817,67.41999817,35782
2018-03-21,67.55999756,69.84999847,67.47000122,69.47000122,43370
2018-03-22,69.76999664,69.91000366,68.58000183,68.91000366,37699
2018-03-23,68.90000153,70.56999969,68.80000305,70.44999695,49285
2018-03-26,70.63999939,71.05000305,69.66999817,70.12000275,28882
2018-03-27,70.20999908,71.02999878,69.45999908,70.11000061,15583
2018-03-28,69.68000031,70.25,68.77999878,69.52999878,16988
2018-03-29,69.80999756,70.43000031,69.12999725,70.26999664,1216
2018-04-02,70.13999939,70.13999939,70.13999939,70.13999939,22815
2018-04-04,68.13999939,68.26999664,66.69999695,68.01999664,39674
2018-04-05,68.34999847,68.91999817,67.73000336,68.33000183,28888
2018-04-06,68.58999634,68.62000275,66.86000061,67.11000061,30749
2018-04-09,67.02999878,68.80000305,67.02999878,68.65000153,23967
2018-04-10,68.55999756,71.31999969,68.48000336,71.04000092,45123
2018-04-11,71.02999878,73.08000183,70.55999756,72.05999756,50064
2018-04-12,71.93000031,72.45999908,71.08999634,72.01999664,38029
2018-04-13,72.16999817,72.86000061,71.61000061,72.58000183,36895
2018-04-16,72.62000275,72.87999725,71.12999725,71.41999817,33532
2018-04-17,71.59999847,71.87999725,70.83000183,71.58000183,36784
2018-04-18,71.76999664,73.91999817,71.65000153,73.48000336,34300
2018-04-19,73.76000214,74.73999786,73.45999908,73.77999878,37579
2018-04-20,74,74.19999695,72.83000183,74.05999756,32478
2018-04-23,73.87999725,75.11000061,73.12999725,74.70999908,41835
2018-04-24,74.90000153,75.45999908,73.69999695,73.86000061,46897
2018-04-25,73.94999695,74.18000031,73.18000031,74,38845
2018-04-26,74.06999969,74.94999695,74.05999756,74.73999786,26826
2018-04-27,74.70999908,75.01000214,74.37999725,74.63999939,15535
2018-04-30,74.37999725,75.36000061,73.55000305,75.16999817,1630
2018-05-01,75.16999817,75.16999817,75.16999817,75.16999817,39208
2018-05-02,73.20999908,73.62000275,72.37000275,73.36000061,34769
2018-05-03,73.13999939,74.08000183,72.48000336,73.62000275,35839
2018-05-04,73.76000214,75.05000305,73.25,74.87000275,30457
2018-05-07,74.98000336,76.33000183,74.84999847,76.16999817,21266
2018-05-08,75.66000366,76.18000031,73.09999847,74.84999847,50813
2018-05-09,75.86000061,77.41000366,75.86000061,77.20999908,34902
2018-05-10,77.29000092,77.97000122,76.5,77.47000122,32445
2018-05-11,77.41000366,77.58999634,76.94999695,77.12000275,25651
2018-05-14,77.08999634,78.51999664,76.54000092,78.23000336,29917
2018-05-15,78.52999878,79.44999695,77.90000153,78.43000031,41100
2018-05-16,78.12999725,79.33000183,77.62999725,79.27999878,31226
2018-05-17,79.23999786,80.5,79.12000275,79.30000305,38385
2018-05-18,79.51000214,79.86000061,78.33000183,78.51000214,30828
2018-05-21,78.52999878,79.58999634,78.11000061,79.22000122,19520
2018-05-22,79.48999786,80.48999786,79.16999817,79.56999969,29522
2018-05-23,79.48999786,79.84999847,78.23000336,79.80000305,30786
2018-05-24,79.70999908,79.83999634,78.56999969,78.79000092,25431
2018-05-25,78.86000061,78.86000061,76,76.44000244,42387
2018-05-29,75.5,76.18000031,74.51000214,75.38999939,19800
2018-05-30,75.40000153,77.72000122,74.87999725,77.5,9673
2018-05-31,77.54000092,78.72000122,77.08000183,77.58999634,1039
2018-06-01,77.58999634,77.58999634,77.58999634,77.58999634,35684
2018-06-04,76.61000061,76.93000031,75.19999695,75.29000092,31642
2018-06-05,75.51999664,75.73000336,73.81999969,75.37999725,43436
2018-06-06,75.08999634,76.26000214,74.47000122,75.36000061,37262
2018-06-07,75.91000366,77.37000275,75.41999817,77.31999969,36710
2018-06-08,77.26000214,77.58000183,76.13999939,76.45999908,21902
2018-06-11,76.38999939,76.81999969,75.52999878,76.45999908,22516
2018-06-12,76.44999695,77.06999969,75.44999695,75.87999725,26330
2018-06-13,75.48000336,76.87000275,75.19999695,76.73999786,30468
2018-06-14,76.55000305,76.91000366,75.76999664,75.94000244,24181
2018-06-15,76.55000305,76.91000366,73.06999969,73.44000244,30144
2018-06-18,73.05000305,75.54000092,72.44000244,75.33999634,31861
2018-06-19,75.41999817,75.52999878,74.44999695,75.08000183,33282
2018-06-20,75.01999664,75.84999847,74.11000061,74.73999786,47160
2018-06-21,74.36000061,74.68000031,72.94000244,73.05000305,49077
2018-06-22,73.37000275,75.80999756,73.18000031,75.55000305,59882
2018-06-25,75.06999969,75.12999725,73.73999786,74.73000336,41565
2018-06-26,74.75,76.69999695,74.12999725,76.30999756,41470
2018-06-27,76.48000336,78.16999817,76.27999878,77.62000275,24472
2018-06-28,77.51000214,78.40000153,77.11000061,77.84999847,14662
2018-06-29,77.76999664,79.69999695,77.76999664,79.44000244,1182
2018-07-02,79.41000366,79.41000366,79.41000366,79.41000366,30859
2018-07-03,77.41999817,78.55999756,76.68000031,77.76000214,22785
2018-07-05,78.11000061,78.48999786,77.30999756,77.38999939,27678
2018-07-06,77.58000183,77.69999695,76.37000275,77.11000061,25487
2018-07-09,77.23999786,78.30999756,77.06999969,78.06999969,14925
2018-07-10,78.25,79.5,78.20999908,78.86000061,19767
2018-07-11,78.83000183,78.88999939,73.04000092,73.40000153,48913
2018-07-12,73.77999878,75.12999725,72.68000031,74.44999695,46443
2018-07-13,74.33000183,75.91999817,73.23000336,75.33000183,27308
2018-07-16,75,75.37000275,71.52999878,71.83999634,27134
2018-07-17,71.90000153,72.77999878,71.36000061,72.16000366,28197
2018-07-18,71.63999939,73.26999664,71.19999695,72.90000153,25625
2018-07-19,72.98000336,73.80000305,71.83000183,72.58000183,31672
2018-07-20,72.58999634,73.47000122,72.29000092,73.06999969,24861
2018-07-23,72.91999817,74.48999786,72.52999878,73.05999756,29479
2018-07-24,73,74.01000214,72.68000031,73.44000244,21747
2018-07-25,73.66000366,74.30000305,73.08000183,73.93000031,25329
2018-07-26,74.34999847,74.81999969,73.77999878,74.54000092,26293
2018-07-27,74.47000122,74.84999847,73.83000183,74.29000092,15109
2018-07-30,74.34999847,75.26999664,74.15000153,74.97000122,9053
2018-07-31,74.88999939,75.09999847,74.18000031,74.25,1463
2018-08-01,74.25,74.25,74.25,74.25,23660
2018-08-02,72.59999847,73.73999786,71.83999634,73.44999695,21038
2018-08-03,73.44000244,73.73000336,72.48000336,73.20999908,15946
2018-08-06,73.29000092,74.45999908,73.13999939,73.75,20253
2018-08-07,73.66000366,74.90000153,73.59999847,74.65000153,18289
2018-08-08,74.52999878,74.86000061,71.66000366,72.27999878,23735
2018-08-09,72.12999725,72.87999725,71.84999847,72.06999969,15939
2018-08-10,72,73.13999939,71.41000366,72.80999756,16195
2018-08-13,72.98999786,73.08999634,71.04000092,72.61000061,17644
2018-08-14,72.87999725,73.93000031,72.09999847,72.45999908,20737
2018-08-15,72.16999817,72.44000244,70.30000305,70.76000214,25245
2018-08-16,70.76999664,71.51000214,70.40000153,71.43000031,18403
2018-08-17,71.34999847,72.48000336,71.26999664,71.83000183,15051
2018-08-20,71.77999878,72.73999786,71.44999695,72.20999908,18514
2018-08-21,72.12999725,72.94999695,72.05999756,72.62999725,15578
2018-08-22,72.75,74.98999786,72.68000031,74.77999878,19801
2018-08-23,74.88999939,74.88999939,74.20999908,74.73000336,14222
2018-08-24,74.73999786,76.40000153,74.69999695,75.81999969,19745
2018-08-27,75.61000061,76.34999847,75.40000153,76.20999908,9993
2018-08-28,76.29000092,76.95999908,75.73000336,75.94999695,17281
2018-08-29,75.91000366,77.41999817,75.69999695,77.13999939,8895
2018-08-30,77.30999756,78,77.20999908,77.76999664,9125
2018-08-31,77.5,77.79000092,77.09999847,77.41999817,17690
2018-09-04,78.19000244,79.70999908,77.45999908,78.16999817,36059
2018-09-05,77.88999939,78.05999756,76.91999817,77.26999664,27811
2018-09-06,77.13999939,77.75,75.63999939,76.5,31739
2018-09-07,76.58000183,77.08000183,75.88999939,76.83000183,17798
2018-09-10,76.84999847,77.91000366,76.84999847,77.37000275,23036
2018-09-11,77.36000061,79.51999664,77.36000061,79.05999756,29921
2018-09-12,79.47000122,80.11000061,78.75,79.73999786,29906
2018-09-13,79.76999664,79.76999664,77.87000275,78.18000031,28501
2018-09-14,78.36000061,78.93000031,77.37999725,78.08999634,24296
2018-09-17,78.06999969,78.88999939,77.73000336,78.05000305,21749
2018-09-18,77.88999939,79.72000122,77.5,79.02999878,22637
2018-09-19,78.86000061,79.5,78.51999664,79.40000153,19118
2018-09-20,79.33000183,79.81999969,78.51999664,78.69999695,22855
2018-09-21,78.69999695,80.12000275,78.23999786,78.80000305,36594
2018-09-24,79.09999847,81.48000336,79.09999847,81.19999695,21939
2018-09-25,81.44999695,82.54000092,81.16999817,81.87000275,30081
2018-09-26,81.51000214,82.19000244,81.12000275,81.33999634,17271
2018-09-27,81.80999756,82.41999817,81.33999634,81.72000122,14317
2018-09-28,81.54000092,82.84999847,81.54000092,82.72000122,2279
2018-10-01,82.66999817,82.66999817,82.66999817,82.66999817,34024
2018-10-02,85.05999756,85.37000275,84.31999969,84.80000305,25338
2018-10-03,84.70999908,86.72000122,84.01000214,86.29000092,31424
2018-10-04,86.12999725,86.41999817,84.15000153,84.58000183,35552
